Categories,Feature Type,Historical Information,Latitude,Longitude,Municipality,Place Name,Url
"['Tourist place of interest', 'Historic Site']",Historic Site,"Pentridge Prison was established in 1851 as a result of increased pressure on the Penal system due to the gold rush and the need for a place to hold those convicted of serious offences. The first stage was the 1850-1857 Pentridge Stockade Complex, a relatively ad-hoc group of structures built by prison labour and using predominantly local materials. The second phase undertaken in the late 1850s and early 1860s was the construction of Inspector General William Champ's model prison complex, based on British exemplars and incorporating a relatively sophisticated system of prisoner classification and penal reform. The main structures constructed at this stage and still surviving are the Entrance Building, Warder's residences, Prison Hospital, Panopticon B Division, F Division, a Workshop building (now known as the Laundry) and most of the prison walls. These were all constructed of bluestone. The prison was gradually expanded and developed in stages, reflecting both developments in penology as well as broader Government policies relating to the operation of the prison system. Following the Stawell Royal Commission of 1870 an extensive work program for prisoners was introduced as part of the system at Pentridge and a complex known as the Industries was constructed. These included a timber yard, a woollen mill, carpenters' and blacksmiths' workshops completed in 1879 and tailors' and bootmakers' workshops completed in 1886. A female prison was constructed on the site between 1860 and 1865 which is now known as A Division. This was superseded when a new female prison was constructed on the site between 1887 and 1894 in order to provide completely separate accommodation for women. This section is now known as D Division. Pentridge remained the main female prison until it was replaced by the new women's prison, HM Prison Fairlea in 1956. Pentridge was also the location of reformatories for both girls and boys, established following the findings of the Stawell Royal Commission of 1870. The Jika Reformatory for Boys was accommodated in an existing building (F Division), between 1875 and 1879, while a purpose built reformatory was constructed for the Jika Reformatory for Protestant Girls (G Division), which operated between 1875 and 1893. In 1900 labour yards for A Division were completed. During the 1950s these yards were later converted to a high security block which became known as H Division. In 1924 Pentridge replaced the Melbourne Gaol as the main remand and reception prison for the metropolitan area. The bodies of a number of prisoners executed at the Melbourne Gaol were exhumed and relocated to Pentridge, where they were reburied, possibly just east of D Division. Pentridge also became the venue for all subsequent hangings, until the last Victorian prisoner to suffer the death penalty, Ronald Ryan was executed in D Division in 1967. In April 1995 the Office of Corrections ordered that the six main towers at Pentridge be closed, since most of the high security prisoners from the gaol had been relocated to Barwon as part of the downgrading of Pentridge to a medium security prison. The prison was finally closed in 1996.",-37.7381944,144.9698611,Moreland City,Pentridge Gaol,vhd.heritagecouncil.vic.gov.au/places/306
"['Tourist place of interest', 'Monument']",Monument,,-38.1525046,145.15884630000002,Frankston City,John Famechon Monument,
"['Tourist place of interest', 'Monument']",Monument," It commemorates the service and sacrifice of all Victorians who have served and died in wars since World War I (1914-18). It embodies the devastating impact of that war on the Australian nation, and Victoria in particular, which lost the largest proportion of its young men in the country. When the project was conceived, Melbourne was the capital of Australia and the seat of Federal Parliament and this resulted in the grandest war memorial in Australia, until the Australian War Memorial was built in Canberra in 1941. Since World War II (1939-45) numerous elements, including a commemorative forecourt, trees, statues and memorials, have been added to the Shrine Reserve to honour servicemen and women and peacekeepers from 1939 to the present day. As the largest and most important war memorial in Victoria, it reflects the community's ongoing need for a public expression of grief and of commemoration for the sacrifice of life in war.",-37.830544399999994,144.9734889,Melbourne City,Shrine Of Rememberance,vhd.heritagecouncil.vic.gov.au/places/806
"['Tourist place of interest', 'Monument']",Monument,,-37.0290278,145.07875,Mitchell Shire,Bassett,
"['Tourist place of interest', 'Monument']",Monument,,-36.9590278,145.2151389,Mitchell Shire,Brantwood,
"['Tourist place of interest', 'Monument']",Monument,,-37.092361100000005,145.0995833,Mitchell Shire,Hadley,
"['Tourist place of interest', 'Monument', 'Park']",Monument,,-37.0206944,145.12402780000002,Mitchell Shire,Kings Park,
"['Tourist place of interest', 'Monument']",Monument,,-37.153963399999995,144.8756548,Mitchell Shire,Mollisons Memorial,
"['Tourist place of interest', 'Monument']",Monument,,-37.0920833,145.0770833,Mitchell Shire,Price,
"['Tourist place of interest', 'Monument']",Monument,,-37.0934722,145.1670833,Mitchell Shire,Rokeby,
"['Tourist place of interest', 'Beach']",Beach,The name was bestowed by Superintendent La Trobe for the ridge of sand dunes along the foreshore.,-37.840048700000004,144.91679169999998,Port Phillip City,Sandridge Beach,http://www.emelbourne.net.au/biogs/EM01323b.htm
"['Tourist place of interest', 'Beach']",Beach,,-37.8865192,144.98123700000002,Bayside City,Elwood Beach,
"['Tourist place of interest', 'Farm']",Farm,,-38.2156944,145.2340278,Casey City,Pearcedale Egg Farm,
"['Tourist place of interest', 'Lake']",Lake,,-37.8268225,145.161687,Whitehorse City,Blackburn Lake,
"['Tourist place of interest', 'Lake']",Lake,,-37.9091095,145.2277304,Knox City,Caribbean Lake,
"['Tourist place of interest', 'Lake']",Lake,,-37.9122384,145.2378007,Knox City,Cogley Lake,
"['Tourist place of interest', 'Lake']",Lake,"Named after early settlers in the area, the Hill family. ",-37.914570899999994,145.24232719999998,Knox City,Hill Lake,
"['Tourist place of interest', 'Lake']",Lake,Named after an early settler family in the area. ,-37.9141316,145.2398129,Knox City,Sutton Lake,
"['Tourist place of interest', 'Park', 'Lake']",Lake,"'took its name from the adjacent park, which was called after Prince Albert, consort of Queen Victoria.'",-37.8449575,144.970232,Port Phillip City,Albert Park Lake,
"['Tourist place of interest', 'Lake']",Lake,'The origin of the name is that Nymphaea is the botanical name of the lotus water lily which is in abundance in the lake.',-37.8324257,144.9808102,Melbourne City,Nymphaea Lily Lake,
"['Tourist place of interest', 'Lake']",Lake,"Named after the estate ""Waterways"".  ",-38.015082299999996,145.1322004,Kingston City,Waterways Lake,
"['Tourist place of interest', 'Ferry Station']",Ferry Station,,-37.8615278,144.93152780000003,Melbourne City,Tasmanian Ferry Terminal,
"['Tourist places of interest', 'Visitor Centre']",,,-37.81395251,144.9644259,,Melbourne Visitor Booth,
"['Tourist places of interest', 'Library', 'Public Buildings']",,,-37.80998522,144.9643303,,State Library Victoria,
"['Tourist places of interest', 'Public Buildings']",,,-37.81414942,144.95789399999998,,Supreme Court,
"['Tourist places of interest', 'Public Buildings']",,,-37.81507548,144.9665427,,Melbourne Town Hall,
"['Tourist places of interest', 'Public Buildings']",,,-37.82334716,144.9746862,,Sidney Myer Music Bowl,
